id,verbatimDate,date_conf,date_prob,date_agree,date_valid,verbatimLocality,loc_conf,loc_prob,loc_agree,loc_valid,ocr,n_queries,error
1708427,14-5-1965,0.8872561310014737,0.8872561310014737,3.0,1.0,COPENHAGEN,0.40908271142030117,0.7083683314637251,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
distinctos
T.Stelland
Dania
Resme Kongstrup, kl 14-5-1965 O.Martin
F. Bangsholt det.
DASS",5,
1708767,2013,0.27228861289381373,0.567859463803574,1.0,0.55,KØBENHAVNS,0.3945996088733851,0.6832893660145197,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
J. P. Johansen
DasSCO
1 cm
4
MHD
1708757",5,
1743817,16. 6. 4929,0.7201550606362556,0.7201550606362556,2.0,1.0,KØBENHAVNS,0.35678637907764005,0.6178119118227534,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Bellings ahor 16. 6. 4929 S. v. G. L.
DasSCO
1 cm
4
1000
174",5,
1708921,10.10.1894,0.835980850879594,0.835980850879594,2.0,1.0,denmark,0.17429320521628822,0.30180641595894064,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1707040,18-5-1920,0.7206605461896295,0.7206605461896295,3.0,1.0,COPENHAGEN,0.3782237626765505,0.6549329223836373,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Dychaven depressus
Coll. Schultz
18-5-1920
DossCo
1 cm
4
NORD
1787948",5,
1743761,8/7/1930,0.4303484739334351,0.6147835341906216,1.0,1.0,COPENHAGEN,0.32085048803152694,0.5555852606606528,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Aabenraa.
COPENHAGEN
UNIVERSITET
87. 1930.
12.84.
Coll.
24.7°C. CARSON
DasCo
A 1 cm",5,
1705445,1/3/21070,0.25455401433650093,0.6285284304604962,2.0,0.15,KØBENHAVNS,0.3084167998039702,0.5340550645956194,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll Schiedte
1/3/21070
Smyrkvarna
DASSCO
1 cm
4
ISO
1796445",5,
1708833,2013,0.2633003010095381,0.5491142878196833,1.0,0.55,KØBENHAVNS,0.371900725008667,0.6439839394089473,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
497
Olaf Jacobson
DasSCO
cm
A
N440
1708893",5,
1743971,2014,0.3312157371013426,0.690752319293728,1.0,0.55,KØBENHAVNS,0.3462961327095296,0.5996469830468045,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
819
Olaf Jacobson
DASSCO
A 1 cm
10
10
10
10
10
10
10
10
1",5,
1707079,29-5-1981,0.839131261328462,0.839131261328462,3.0,1.0,COPENHAGEN,0.3804565026105114,0.6587991387195004,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
Dyrehaven 29-5-1981
Dania coll.
Hans Ganget
DOSSCO
1 cm
4
MPO
1767879",5,
1705687,17/05/87,0.44497690621825736,0.6356812945975105,1.0,1.0,KØBENHAVNS,0.28379335291969887,0.491417061332812,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Young Adult
Max.
Schädte
Extrem
Löv.
DbassCo
A 11 cm
NHNO
1765687",5,
1708479,2017,0.3430411640021256,0.715414314915799,1.0,0.55,unanswerable,0.18238380438626975,0.5108790038831086,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1744567,2013,0.34154965173856217,0.7123037575361046,1.0,0.55,KØBENHAVNS,0.3273565604129351,0.5668511868622254,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
20
Mps
Lir.
DASSCO
1 cm
4
N090
1744567",5,
1706782,31-8-49,0.8643223479696744,0.8643223479696744,3.0,1.0,KØBENHAVNS,0.41708563861690245,0.7222262140552425,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
31-8-49.
Coll.
Folehave
Johs. Petersen
Tlg.1.11.1966
DASSCO
cm
A",5,
1743960,3.8.1974,0.5987258331377452,0.5987258331377452,2.0,1.0,KNUDSKODDE DANMARK APHODIUS,0.34530128656314196,0.5979243057370424,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
KNUDSKODDE DANMARK APHODIUS COLL. Dania STRELLAND 3.8.1974
FILMETARIUS Poul Kry Poulsen
DASSCO",5,
1709552,2013,0.3104802312705769,0.6475083029626212,1.0,0.55,KØBENHAVNS,0.3876042678761977,0.6711762214306455,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. J. F. Johansen
DASSCO
1 cm
1000
1789552",5,
1708766,1987,0.3243454635023123,0.47349702701067486,2.0,0.55,DENMARK,0.4137976270210832,0.7165326874823952,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK",5,
1709238,17/09/2016,0.4904034331405978,0.7005763330579969,1.0,1.0,KØBENHAVNS,0.2770338057721902,0.47971221778734247,1.0,0.75,"sphaccladus.
dit dimshan
STATENS
NATURHISTORISKE
MUSEUM
Junctato
KØBENHAVNS
UNIVERSITET
I thetis Zygota
sulcatis.
Coll.
Sturm!
Schladte
DassCo",5,
1710354,26-8-1956,0.7693769983949458,0.7693769983949458,3.0,1.0,denmark,0.35332327195209723,0.4282706326692088,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Nekelele S.
Dania coll. Hans Gorget
26-8-1956
*
*
*
*
*
*
*
*
*",5,
1743880,1. Aug. 1953,0.3104622189791927,0.443517455684561,1.0,1.0,Fland by,0.3814250118887224,0.443517455684561,2.0,0.8,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
Fland by
UNIVERSITET
1. fornem
1. Aug. 1953 5. Kvand 1953
DasSCO
1 cm
4
MHD
1",5,
1707919,3.5.1938,0.7874624868044846,0.7874624868044846,3.0,1.0,KØBENHAVNS,0.2942182531159413,0.5094688365644006,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
14. Tegnereat
•
Høeg
MOEG /3.5.1938
DASSCO
1 cm
4
KWD",5,
1707240,679,0.14645198566959314,0.516585487370699,1.0,0.15,KØBENHAVNS,0.3915420545274619,0.6779948996146526,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Olof Jacobson
679
DASSCO
4 1cm
AA
NHD
1787240",5,
1743563,2014,0.2941962790780682,0.6135480272743863,1.0,0.55,KØBENHAVNS,0.37194496574037805,0.6440605467365854,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
3
Schiedte
DASSCO
1 cm
4
NINO
1748363",5,
1706935,2/9/1870,0.6944050279126517,0.6944050279126517,2.0,1.0,COPENHAGEN,0.36212627205362713,0.6270584797465406,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
17
COPENHAGEN
17
COPENHAGEN
17
COPENHAGEN
17
COPENHAGEN
17
COPENHAGEN
17
COPENH",5,
1743877,5.8. 1949,0.43742959877202847,0.6248994268171836,1.0,1.0,KØBENHAVNS,0.3608794189869235,0.6248994268171836,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
Aphodius.
UNIVERSITET
Vadedige Bakker 2.5.8. 1949 1844
Coll.
fimetarius.L.
Johs.",5,
1709830,6.7.1973,0.6582363074366429,0.6582363074366429,2.0,1.0,DANIA,0.1474948605244894,0.28920560887154784,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
70:770754928
DANIA.
Høeg
MØEG 2.6.7.1973
DasSCO",5,
1709917,2017,0.455946393000912,0.665615172264105,2.0,0.55,KØBENHAVNS,0.3420149031471242,0.5922335985231588,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Fabricius de Tegnægel
Bosenip
DasSCO
1 cm
4
MHD
1789917",5,
1728555,1983,0.4780318440703029,0.697856706671975,2.0,0.55,KØBENHAVNS,0.40650897188369745,0.7039116396254502,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
Dania, F. PF 07
UNIVERSITET
Platinge Klinke
31.v. - 2.vr. 1983
Lomboldt & Martin leg. Zool",5,
1705499,25.05.1874,0.4607577610433323,0.6582253729190463,1.0,1.0,KØBENHAVNS,0.26814684680400735,0.46432354424936345,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Orzali
KØBENHAVNS
UNIVERSITET
E. 735.184
Linne.
Matakker
Drew's
CDASSCO
1 cm
A
NRC
17",5,
1743935,6-6-2012,0.4614042231820015,0.6591488902600022,1.0,1.0,denmark,0.1593308312849965,0.2758975433506433,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
COPENHAGNS
UNIVERSITET
Risteleje.
Dania. Coll.
6-629.
O. G. K. Kristensen
DASSCO
1 cm
4
NPO
1743",5,
1708014,15 may 1976,0.5943667080993288,0.5943667080993288,2.0,1.0,copenhagen,0.4038982693001767,0.48957365975778994,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
W. B. Jagertsen
DasSCO
2
F. May. 9. 76
1 cm
MICHIGAN PL.
RHD
17",5,
1744449,1-10-1919,0.37815445564085587,0.5402206509155084,1.0,1.0,KØBENHAVNS,0.2997807906278496,0.5191009361521206,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
TO SCUIRY
• Hoog
Raser-e 14019
DASSCO
1 cm
A
RWD
7744448",5,
1742764,2014,0.2566094193839858,0.5351604158164458,1.0,0.55,KØBENHAVNS,0.3269529164628194,0.5661522362992544,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
22
Min.
Lev.
DASSCO
1 cm
4
M/10
1742764",5,
1708988,2013,0.32581606615897707,0.6794912745755518,1.0,0.55,KØBENHAVNS,0.30580353127932575,0.5295299242932048,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Ullits.
Drabba.
DasSCO
1 cm
M40
170890",5,
1709393,27-iv-2022,0.7427013373092313,0.7427013373092313,2.0,1.0,denmark,0.5824394305648489,0.7059871885634533,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
C.S.Bransholm et.
COPENHAGNS
M.D.Drabby det. 2022
UNIVERSITET
JAS-DK22-1a
Aphodius
horse and cow",5,
1705679,13/02/870,0.6690457460779173,0.6690457460779173,3.0,1.0,KØBENHAVNS,0.3455963530367718,0.5984352433537174,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
13/02/870
Schädte
Kromme
DASSCO
1 cm
4
N090
170567",5,
1705430,22.8.1900,0.7280039405029297,0.7280039405029297,3.0,1.0,KØBENHAVNS,0.3599187823359723,0.6232359867289564,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Kalk
22.8.1900
Johs. Andersen
DASSCO
1 cm
4
M90
1705438",5,
1709317,26.5.1909,0.7666251096688194,0.7666251096688194,2.0,1.0,,0.13406126345603392,0.6383869688382569,1.0,0.0,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1706917,16.9.1948,0.4855473703649654,0.6936391005213792,1.0,1.0,joha. andreen,0.14849808752348775,0.41596102947755675,1.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1709910,2012,0.3395282664506563,0.7080881469252478,1.0,0.55,KØBENHAVNS,0.2932458117100605,0.5077849553420961,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
M.
2000
DASSCO
1 cm
4
MH0
1789910",5,
1705452,23/5/1970,0.6417372437386298,0.6417372437386298,2.0,1.0,KØBENHAVNS,0.361572851269566,0.626100175358556,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
23/5/1970
Schädte
Schädte
DasSCO
1 cm
A
MND
1705462",5,
1706170,1/8/90,0.796746069593486,0.796746069593486,2.0,1.0,KØBENHAVNS,0.3552873084398868,0.6152161185106266,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Sandager hotland 1/8-1901
Coll. Jens Muller
DasCo
1 cm
A
M990
1786179",5,
1706106,2/6/16,0.43764372305114096,0.6252053186444871,1.0,1.0,KØBENHAVNS,0.28926419576718654,0.5008903822808426,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Schlaotte
2/6.18.16
200
Færre & ældre
DASSCO
cm
1
1000
17",5,
1709493,2013,0.2872877474531217,0.5991402449491589,1.0,0.55,KØBENHAVNS,0.31700510126857967,0.5489265822832549,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll
Schiodte
Byggesken
DASSCO
1 cm
4
NHNO
1709493",5,
1707810,2013,0.2437905964717151,0.5084266871151514,1.0,0.55,copenhagen,0.5427224501533523,0.6578453941252755,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Max
1°C
L.F.
DasSCO
1 cm
A
KODAK
1707810",5,
1706241,5-6-1965,0.8176553873581773,0.8176553873581773,3.0,1.0,KØBENHAVNS,0.35796127178462844,0.6198463580686208,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Kødchøved. 5-6-1965
Dania, Coll. F. Bangsholte
DASSCo
1 cm
4
MPD
1",5,
1728580,28-VI-1987,0.8488619307875375,0.8488619307875375,3.0,1.0,KØBENHAVNS,0.3615765524573752,0.6261065843417752,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
28-VI-1987
DASSCO
1 cm
M90
1739598",5,
1706470,2014,0.510928701017944,0.7458813153546627,2.0,0.55,COPENHAGNS,0.32755150536615835,0.642257853659134,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
1004
1,0m
DASSCO
1 cm
4
KAWO
1786470",5,
1705951,28.4.1973,0.8120293340705351,0.8120293340705351,3.0,1.0,DANMARK,0.438371097424111,0.5313589059686195,2.0,0.75,"STATENS
NATURHISTORISKE
APHODIUS FOSSOR
MUSEUM
LEJAG STELLAND
KØBENHAVNS
UNIVERSITET
DANMARK 28.4.1973
Coll. Dania
Povl Kry Poulsen
DosSCO",5,
1708786,2013,0.31167720491967504,0.6500045983726278,1.0,0.55,DENMARK,0.3878166965978309,0.6715440633728674,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK
DENMARK",5,
1707773,2017,0.3053480448988175,0.6368050988505057,1.0,0.55,copenhagen,0.4736833416807811,0.5741616262797347,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Folksam
Coll.
Boye Schiootte
DasSCO
1 cm
NPO
1707773",5,
1707751,8. VI.2003,0.7459563473907728,0.7459563473907728,3.0,1.0,KØBENHAVNS,0.36459420882875915,0.6313319633398428,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Tofte Skov
8. VI.2003
DasSCO
1 cm
2
NPO
7787751",5,
1708018,1888,0.5831747488875978,0.8513499983760552,3.0,0.55,KØBENHAVNS,0.3002322989060446,0.5198827686684755,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll. Upholdius
Gaelensis 1888
Jansson-Haarp
steticus 32
DasSCO
1 cm
4
INHO
17",5,
1706456,17/6/97,0.4798396176422175,0.6854851680603108,1.0,1.0,copenhagen,0.32617659597874393,0.5648079584047515,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
4761876
Coll.
194234 173
Schädte
14 1 cm
MND
170646",5,
1709113,1.11.1966,0.7530298586856187,0.7530298586856187,2.0,1.0,KØBENHAVNS,0.370368528601623,0.6413307854573559,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
27-6-58.
Johan. Petersen
Eremilagen
Tlg.1.11.1966
DasSCO
1 cm",5,
1706179,6.73,0.25382530170261647,0.6267291400064604,2.0,0.15,KØBENHAVNS,0.39983789370610145,0.6923599891014744,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
W.P. Jørgensen
DasCo
1 cm
Formica 6.73
W90
1786129",5,
1708887,13.10.1991,0.8925296811134705,0.8925296811134705,2.0,1.0,COPENHAGEN,0.3959549943921062,0.6856363539257251,1.0,0.75,"STATENS
NATURHISTORISKE MUSEUM
COPENHAGEN
1708887
COPENHAGEN
COPENHAGEN
COPENHAGEN
COPENHAGEN
COPENHAGEN
COPENHAGEN
COPENHAGEN
COPENHAGEN
C",5,
1709439,26.9.1977,0.6569136049159362,0.6569136049159362,3.0,1.0,KØBENHAVNS,0.35737668692344515,0.6188340899107276,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Assynthedon 26.9.1977
A West
DasSCO
1 cm
4
M90
1709439",5,
1706506,171-97,0.2266385538625582,0.5596013675618722,2.0,0.15,copenhagen,0.5645712589354365,0.6843287987096199,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
171-97 Arumengående kalder bagstæning 8.
DASSCO
1 cm
4
NATO
1766506",5,
1707455,1.11.1966,0.4699878576030192,0.6714112251471703,1.0,1.0,Jegerspris,0.24173754373264184,0.41678886850455493,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Coll.
12.6.-50.
Johs. Petersen
Jegerspris
Tlg.1.11.1966
DasSCO
1 cm
N",5,
1743790,24/5-1929,0.8364653618121067,0.8364653618121067,3.0,1.0,KØBENHAVNS,0.357437169377313,0.6189388214325767,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Ciro 24/5-1929 Svendborg Amt Coll. Christiani
KØBENHAVNS
UNIVERSITET
DasCo
1 cm
4
RHD
1743798",5,
1706383,318,0.1762436680237073,0.6216707866797436,1.0,0.15,KØBENHAVNS,0.33086592061554054,0.5729280010658712,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Ammonicus
KØBENHAVNS
UNIVERSITET
brevis
Coll.
318.
I.
Olof Jacobson
DASSCO
1 cm
4
K
HPO
17863",5,
1707415,12.7.96,0.6949487151422487,0.6949487151422487,3.0,1.0,COPENHAGEN,0.3508436051767829,0.6075213942455115,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Sphaedius
COPENHAGEN
primitivus (Rdl.
UNIVERSITET
Ry. 12.7.96.
108
DasSCO
Ry 2-7
4 1cm",5,
1743002,7-6.1992,0.7689100885134144,0.7689100885134144,3.0,1.0,KØBENHAVNS,0.38605550071913197,0.6684943735396226,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Sose 7-6.1992
Dania coll. Ø. Mic. Hansen
DASSCO
1 cm
4
MHHD
1743862",5,
1707894,24-III-1975,0.8490461866925915,0.8490461866925915,3.0,1.0,KØBENHAVNS,0.39538638436444823,0.6846517478172265,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Tykskov krat 24-III-1975
DasSCO
1 cm
4
NHHD
1787864",5,
1708822,5/83,0.20335200112017432,0.5021037064695663,2.0,0.15,KØBENHAVNS,0.3932468613547461,0.6809469460688246,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coli.
593
Olaf Jacobson
DasSCO
1 cm
NMO
1788822",5,
1709115,14-9-58,0.8498053734952916,0.8498053734952916,3.0,1.0,KØBENHAVNS,0.3981027115501744,0.6893553446756268,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
14-9-58 Dyrhaven
hjortegazon.
Johs. Petersen
711g.1.11.1966",5,
1744530,2-36.1974,0.5635437601901373,0.5635437601901373,3.0,1.0,KØBENHAVNS,0.20701900892142205,0.3584744743228088,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
Nager
KØBENHAVNS
Plapiskes
UNIVERSITET
2-36.1974
19.000
Man
150
d.m.
1.000",5,
1709571,4/5/14,0.7145680626456976,0.7145680626456976,2.0,1.0,Danmark,0.6355673857051362,0.7101311572124426,3.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
454
Danmark
DasSCO
1 cm
A
NHD
1789571",5,
1707391,2017,0.47093309119807253,0.6874935637928066,2.0,0.55,denmark,0.1778861527490856,0.30802797012828675,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+
+",5,
1708428,23-5-1985,0.7617492147894258,0.7617492147894258,3.0,1.0,denmark,0.4545018848620832,0.5509113755904039,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGEN
UNIVERSITET
V.Sjælland
Dania
Besme Kongstrup 21 23-5-1985 C.Martin
DASSCO
A 1 cm
KUL",5,
1707401,3/6/70,0.7882104239174067,0.7882104239174067,3.0,1.0,KØBENHAVNS,0.31876049037822834,0.5519662171051574,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
A.quailis
DasSCO
3/6/70
1 cm
4
NHD
1787481",5,
1744658,29-9-1945,0.6874979768894159,0.6874979768894159,2.0,1.0,schalz,0.12165064416713295,0.23853067483751558,2.0,0.3,"STATENS
NATURHISTORISKE
MUSEUM
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C
C",5,
1707581,31. V. 1986,0.8255212140911408,0.8255212140911408,3.0,1.0,Hæstemark,0.15325294621090385,0.3774703108642953,1.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Hæstemark
Ex coll.
St. 485 31. V. 1986
Viggo Mahler
DasSCO
1 cm
MWD
1",5,
1705686,29/6/2010,0.4361641792628199,0.6230916846611714,1.0,1.0,KØBENHAVNS,0.355375459925407,0.6153687617755965,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll
7/16/1970
Schindt
Kymmer
bassCo
A 1 cm
WPC
1785586",5,
1744435,6.6.1955,0.6355243192474439,0.6355243192474439,3.0,1.0,KØBENHAVNS,0.3670152943653988,0.6355243192474439,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Stegen 6.6.1955 (15)
A. West
DasCo
1 cm
A
MHD
1744435",5,
1707374,2014,0.28135318641207574,0.5867636838625145,1.0,0.55,copenhagen,0.35489171323919966,0.6145311051761033,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11",5,
1706477,2017,0.2956542246144559,0.6165885810520457,1.0,0.55,copenhagen,0.5840582005276131,0.7079493339728645,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Max.
1.m
DASSCO
1 cm
4
MND
1706477",5,
1707659,2017,0.2876276051550285,0.5998490201356174,1.0,0.55,KØBENHAVNS,0.3455523806298163,0.5983591006576906,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Max
Luf
DasSCO
1 cm
4
MPR
1707659",5,
1709472,2014,0.24497459160438773,0.5108959157547189,1.0,0.55,KØBENHAVNS,0.28864619104408556,0.49982024423218285,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Schädte
10
Dappl. 2. niveau
DasSCO
1 cm
K
NORD
1789472",5,
1705813,2013,0.4981449666201588,0.7272189293724945,2.0,0.55,copenhagen,0.16352746783479827,0.2831644464671832,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KOBENHAVNS
UNIVERSITET
Coll.
Schädte
Pariderma
DasSCO
1 cm
A
NHNO
1765819",5,
1705911,30-5-1907,0.7430093669329597,0.7430093669329597,3.0,1.0,Dyrehaven,0.43033766077648966,0.741961484097396,2.0,0.4,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Dyrehaven 30-5-1907
• Coll. Schultz
DasSCO
cm
1
MMD
178511",5,
1705794,1883,0.6055160988511515,0.8839651078119,3.0,0.55,Eistoft,0.403704121009603,0.6706048521754204,1.0,0.8,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Johs. Andersen
Eistoft 1883
DASSCo
1 cm
A
NORD
1765794",5,
1708027,4/7/907,0.8389661235676049,0.8389661235676049,3.0,1.0,copenhagen,0.4915197102496077,0.5957814669692215,2.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
727.
S090 4/7/907
Coq Jens Müller
DasSCO
1 cm
4
MHHD
1788927",5,
1743906,25.7.1948,0.48114000753786385,0.6873428679112341,1.0,1.0,Spandet Egekrø- Sønderjylland,0.3423151891799899,0.5463929595849798,1.0,0.85,"STATENS
NATURHISTORISKE
MUSEUM
COPENHAGNS
UNIVERSITET
Spandet Egekrø- Sønderjylland
25° 7'
1948
Worn-Transen
DasSCO
1 cm
4
NHO",5,
1706144,2014,0.4387340084606767,0.6404876035922288,2.0,0.55,KØBENHAVNS,0.36358999407088777,0.6295930633262127,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Hug
Lay
DosSCO
A 1 cm
NDVD
1706144",5,
1742737,17/02/37,0.4803040182040484,0.6861485974343549,1.0,1.0,KØBENHAVNS,0.3738994681258388,0.647444966451669,1.0,0.75,"STATENS
NATURHISTORISKE
MUSEUM
KØBENHAVNS
UNIVERSITET
Coll.
Schädte
DASSCO
1 cm
4
MWHC
1742737",5,
